Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Cluster,Cluster_Label
0,0.5785981137280036,1,3,Graduate,Married,$40K - $60K,Blue,0.0023295843172804,6,3,2,0.3045465676271325,0.3925307906237584,0.3048416538695564,0.569,0.0761795824992851,0.1774193548387097,1.133,0.086,0,I
0,0.5785981137280036,1,2,Graduate,Married,$60K - $80K,Blue,0.1272976642465481,5,1,4,0.2138207916511728,0.0,0.246515805638455,0.88,0.1867314841292536,0.4193548387096774,0.676,0.0,5,VI
0,-0.6650813457347027,1,5,Graduate,Single,$60K - $80K,Blue,-0.9974150551168608,5,1,4,0.1022652723738349,0.5665474771553437,0.0982818068553878,0.898,0.1750643408635973,0.3870967741935484,0.933,0.296,5,VI
0,-0.2919775078958908,1,4,Graduate,Married,$120K +,Blue,-0.4975427353997901,6,3,4,1.0000000000000002,1.0,0.9270709587691596,0.765,0.2126394052044609,0.5887096774193548,0.596,0.073,5,VI
0,0.7029660596742743,1,1,Uneducated,Married,$120K +,Blue,1.252010383609957,5,2,4,0.2163904987347971,0.8021454112038141,0.1904789499608843,0.677,0.2005719187875321,0.564516129032258,0.6,0.235,3,IV
0,0.3298622218354624,1,2,High School,Married,$60K - $80K,Blue,0.3772338241050834,6,3,2,0.1748821713722538,0.77989670242352,0.15231941587228,0.852,0.206863025450386,0.4838709677419354,0.842,0.272,3,IV
0,2.0710134650832512,1,1,High School,Married,$60K - $80K,Blue,2.5016911829026336,3,2,4,0.1746705484359553,0.922129519268971,0.1417436907831831,0.491,0.0700028595939376,0.2258064516129032,0.583,0.322,4,V
0,-0.2919775078958908,1,3,Graduate,Single,$60K - $80K,Silver,-0.4975427353997901,4,1,3,0.815011321827092,0.5645609852999602,0.7815315967896156,0.635,0.0643408635973691,0.1693548387096774,0.824,0.05,5,VI
1,0.8273340056205448,1,4,Uneducated,Single,$60K - $80K,Blue,0.877106143822154,1,3,2,0.3712984881052794,0.0,0.3974444412250457,0.671,0.0754932799542465,0.2096774193548387,0.241,0.0,1,II
0,0.3298622218354624,1,4,Graduate,Married,$60K - $80K,Blue,0.0023295843172804,4,6,2,0.0457619483821426,1.0,0.012517022571205,0.809,0.1898770374606806,0.5403225806451613,0.51,0.853,0,I
0,-0.1676095619496201,1,3,Graduate,Married,$40K - $60K,Blue,0.3772338241050834,3,2,4,0.171435740695393,0.3440603893524036,0.1808014371396285,0.572,0.2022876751501287,0.5241935483870968,0.667,0.122,5,VI
0,-1.2869210754660558,1,2,Graduate,Single,$60K - $80K,Blue,-1.7472235346924665,5,3,3,0.0928933994806168,0.2995629717918157,0.1087706081766291,0.905,0.1193594509579639,0.4919354838709677,0.919,0.167,2,III
0,-0.540713399788432,1,3,Post-Graduate,Married,$40K - $60K,Blue,-0.8724469751875931,3,3,4,0.0330948040522769,0.4473579658323401,0.0406803233564164,0.788,0.167343437231913,0.5161290322580645,0.574,0.445,5,VI
0,-0.0432416160033495,1,1,Graduate,Single,$120K +,Blue,-0.7474788952583253,6,2,2,0.0174649386142325,0.3166468017481128,0.0352331005707994,1.108,0.186559908492994,0.4193548387096774,0.879,0.395,3,IV
1,0.3298622218354624,1,5,Uneducated,Married,$40K - $60K,Blue,1.0020742237514215,2,3,4,0.0742101173902659,0.0,0.1127111523194158,0.662,0.0775521875893623,0.217741935483871,0.947,0.0,1,II
0,0.454230167781733,1,0,High School,Single,$40K - $60K,Blue,-0.8724469751875931,5,3,2,0.123699652636066,0.8081048867699643,0.1012082403731927,0.647,0.2474120674864169,0.4677419354838709,0.744,0.368,3,IV
0,1.324805789405627,0,3,Doctorate,Single,Less than $40K,Blue,1.0020742237514215,5,3,2,0.0090302530103362,0.3230035756853396,0.0266855967316663,0.756,0.1806691449814126,0.3870967741935484,0.812,0.468,0,I
0,1.076069897513086,1,2,High School,Single,$120K +,Blue,0.7521380638928864,3,2,2,1.0000000000000002,0.4727850615812475,0.9655202387506158,0.832,0.1345152988275665,0.5483870967741935,0.733,0.034,4,V
0,-1.0381851835735143,1,2,Graduate,Single,$40K - $60K,Blue,-1.997159694551002,6,1,3,0.2911236270962007,0.4982121573301549,0.2842696954770666,0.418,0.1888475836431226,0.4354838709677419,0.641,0.113,2,III
0,-1.4112890214123264,0,2,Graduate,Married,Less than $40K,Blue,0.0023295843172804,5,2,4,0.1241833622047482,0.7266587206992451,0.1076116246052212,0.673,0.0720617672290534,0.2903225806451613,1.0,0.33,5,VI
1,0.2054942758891917,1,0,Doctorate,Married,$60K - $80K,Blue,0.6271699839636188,2,3,4,0.1765146911665563,0.200238379022646,0.1961579694607829,0.582,0.1055762081784386,0.2419354838709677,0.29,0.069,4,V
0,1.324805789405627,1,3,Graduate,Single,$40K - $60K,Blue,1.5019465434684922,3,3,0,0.2414829326101875,0.6253476360746921,0.2274215512995103,0.791,0.2117243351444095,0.5241935483870968,0.531,0.167,4,V
0,-1.162553129519785,1,3,Graduate,Single,$40K - $60K,Blue,-0.9974150551168608,5,2,3,0.0620266826290824,0.5645609852999602,0.0598615014632167,1.125,0.1648269945667715,0.564516129032258,0.86,0.407,5,VI
0,0.2054942758891917,0,5,Uneducated,Married,Less than $40K,Blue,-0.7474788952583253,3,2,3,0.0279856217330709,0.6432260627731426,0.021499145249616,0.585,0.1555619102087503,0.4435483870967742,0.711,0.685,1,II
0,0.2054942758891917,0,4,Graduate,Married,Less than $40K,Blue,0.0023295843172804,5,3,0,0.068254443325866,0.0,0.1070031582302321,0.916,0.1655704889905633,0.532258064516129,0.727,0.0,0,I
0,0.7029660596742743,1,1,Graduate,Single,$40K - $60K,Blue,0.877106143822154,4,3,3,0.2209857396372783,0.907429479539134,0.187204821371657,0.839,0.1728910494709751,0.5080645161290323,0.587,0.261,3,IV
0,-0.2919775078958908,0,2,Uneducated,Single,$40K - $60K,Blue,-1.1223831350461284,4,2,3,0.1260577367833918,0.4938418752483114,0.1263871584620288,0.497,0.1898198455819273,0.5161290322580645,0.396,0.222,2,III
0,-0.1676095619496201,0,2,Post-Graduate,Single,Less than $40K,Blue,0.0023295843172804,3,1,3,0.0392318692049326,0.8116805721096544,0.0199924666067858,0.801,0.2310551901629968,0.596774193548387,0.75,0.747,1,II
0,-0.2919775078958908,1,3,Graduate,Married,$40K - $60K,Blue,-0.1226384956119871,6,3,1,0.1477944355260493,0.0,0.183235302639585,0.666,0.1797540749213611,0.5403225806451613,0.674,0.0,0,I
0,-0.4163454538421614,1,2,Graduate,Single,$80K - $120K,Blue,0.0023295843172804,4,1,4,0.3625312521729141,0.9360349622566548,0.3207776779764147,0.718,0.183414355161567,0.4596774193548387,0.675,0.175,5,VI
0,1.9466455191369805,1,1,Graduate,Single,$60K - $80K,Blue,0.0023295843172804,3,1,2,0.0410457800874909,0.0,0.0809260278735548,0.563,0.2464969974263655,0.5161290322580645,0.644,0.0,4,V
0,-0.0432416160033495,1,2,Graduate,Married,$40K - $60K,Blue,0.2522657441758157,4,3,3,0.0307971836010363,0.4175605880015892,0.0406513487671312,0.982,0.157048899056334,0.4919354838709677,0.919,0.428,5,VI
0,-0.540713399788432,1,2,Graduate,Married,$80K - $120K,Blue,-0.6225108153290577,4,2,3,0.3309692028163989,0.389352403655145,0.3303972416191,0.656,0.1580783528738919,0.4758064516129032,0.568,0.079,2,III
0,-0.913817237627244,1,4,Graduate,Single,$80K - $120K,Blue,-0.6225108153290577,4,3,2,0.9302853584136744,0.4429876837504966,0.9008779300553416,0.62,0.0749785530454675,0.3467741935483871,0.514,0.035,0,I
0,1.5735416812981686,1,1,Graduate,Single,$40K - $60K,Blue,2.1267869431148303,4,3,2,0.0210927603793492,0.5967421533571712,0.0182829658389592,0.648,0.0799542464969974,0.217741935483871,0.37,0.703,3,IV
0,-0.4163454538421614,1,2,Doctorate,Single,$80K - $120K,Blue,0.0023295843172804,3,3,3,0.2845633160709481,0.4374255065554231,0.282415321762814,0.702,0.1817557906777237,0.4435483870967742,0.757,0.101,1,II
0,0.2054942758891917,0,1,Uneducated,Single,Less than $40K,Blue,0.2522657441758157,3,3,2,0.0976397996233111,0.0,0.1351664590154434,0.896,0.2089219330855018,0.5403225806451613,0.453,0.0,4,V
0,1.076069897513086,1,1,Graduate,Single,$80K - $120K,Blue,0.7521380638928864,5,2,4,0.279877379624339,0.4791418355184744,0.2748819285486628,0.958,0.1131827280526165,0.2258064516129032,0.9,0.113,3,IV
0,0.2054942758891917,1,3,High School,Single,$80K - $120K,Blue,-0.1226384956119871,3,3,4,0.3147951641135871,0.0,0.3432909338510126,0.43,0.2280812124678295,0.5080645161290323,0.622,0.0,5,VI
0,-1.2869210754660558,1,2,Doctorate,Single,$40K - $60K,Blue,-0.6225108153290577,3,3,2,0.3059372326370939,0.0,0.33480137919045,0.545,0.0977981126680011,0.3467741935483871,0.828,0.0,2,III
0,-0.7894492916809732,1,3,Uneducated,Single,$120K +,Blue,0.0023295843172804,4,2,5,1.0000000000000002,0.5280095351609059,0.9614927708399734,0.574,0.1942236202459251,0.5403225806451613,0.51,0.039,5,VI
0,2.0710134650832512,1,0,Graduate,Single,$80K - $120K,Blue,2.5016911829026336,6,2,2,0.2296018163294304,0.0,0.2616405412453279,0.78,0.2256791535601944,0.6048387096774193,0.635,0.0,3,IV
1,-0.2919775078958908,0,3,Uneducated,Married,Less than $40K,Blue,0.0023295843172804,2,3,1,0.0676195745169706,1.0,0.0334656506244024,0.766,0.0802402058907635,0.2016129032258064,0.667,0.685,1,II
0,-0.2919775078958908,1,2,High School,Married,$80K - $120K,Blue,0.2522657441758157,6,3,3,0.2341365935358263,0.8704807310290028,0.202503404514241,0.582,0.2283671718615956,0.4758064516129032,0.643,0.239,5,VI
0,-1.2869210754660558,0,3,Graduate,Single,Less than $40K,Blue,0.0023295843172804,6,1,0,0.119255570973798,0.2928088994835121,0.1345290180511691,0.956,0.1386331140977981,0.564516129032258,0.633,0.137,0,I
0,-0.1676095619496201,0,3,Graduate,Single,$40K - $60K,Silver,0.3772338241050834,5,2,4,0.6042348772738129,0.5796583234008741,0.5784197259003854,1.061,0.1826708607377752,0.4032258064516129,0.538,0.068,5,VI
0,-0.2919775078958908,0,3,Uneducated,Single,Less than $40K,Blue,-0.1226384956119871,5,2,2,0.0,0.0,0.041587228001043,0.978,0.1976551329711181,0.3790322580645161,0.781,0.0,0,I
0,-1.4112890214123264,1,1,Doctorate,Single,$40K - $60K,Blue,-1.4972873748339313,6,3,2,0.2729542864225747,0.7791021056813667,0.2463709326920291,0.713,0.1232484987131827,0.4435483870967742,0.667,0.187,2,III
0,1.076069897513086,1,2,Graduate,Single,$120K +,Blue,0.0023295843172804,5,2,2,0.3451781713964393,0.0,0.3724103960826355,0.51,0.1632256219616814,0.4112903225806452,0.564,0.0,3,IV
1,1.82227757319071,0,0,Graduate,Single,$40K - $60K,Blue,2.5016911829026336,3,3,4,0.250401327782766,0.0,0.2815750586735433,0.826,0.1000857878181298,0.2903225806451613,1.0,0.0,4,V
1,-0.4163454538421614,0,5,Graduate,Married,Less than $40K,Blue,0.3772338241050834,2,3,4,0.0768705200180182,0.0,0.1152609161765132,0.764,0.0928796110952244,0.2580645161290322,0.355,0.0,1,II
0,0.5785981137280036,0,3,High School,Single,$40K - $60K,Blue,0.0023295843172804,6,5,2,0.0598197577219698,0.5887961859356377,0.0559789064990003,0.705,0.1796396911638547,0.4032258064516129,0.818,0.434,0,I
1,2.195381411029522,1,0,Graduate,Single,Less than $40K,Blue,0.0023295843172804,3,3,5,0.0717613376988122,1.0,0.0374351693564743,0.586,0.1038032599370889,0.282258064516129,0.731,0.66,4,V
0,0.3298622218354624,1,3,Graduate,Married,$80K - $120K,Blue,0.0023295843172804,6,1,3,0.6028139804158089,0.5101311084624554,0.5821284733288906,1.101,0.1724907063197026,0.4354838709677419,0.684,0.06,5,VI
0,0.9517019515668156,0,1,Graduate,Single,Less than $40K,Silver,1.3769784635392246,6,3,4,0.3456921128131641,0.0,0.3729029641004839,1.005,0.1521303974835573,0.4838709677419354,0.842,0.0,3,IV
0,-0.0432416160033495,1,3,High School,Single,$60K - $80K,Blue,0.3772338241050834,5,3,1,0.5680775870148167,0.4835121176003178,0.5507779677223076,0.741,0.2150414641120961,0.4193548387096774,0.55,0.06,0,I
0,0.2054942758891917,1,3,Uneducated,Married,$40K - $60K,Blue,-0.2476065755412548,5,1,2,0.2948421444054453,0.0,0.3241677049227827,0.58,0.1946811552759508,0.4919354838709677,0.775,0.0,0,I
0,-0.1676095619496201,1,3,High School,Single,$60K - $80K,Blue,0.502201904034351,4,1,2,0.4878724941576954,0.0,0.5091704575087649,0.667,0.1706605661995996,0.4596774193548387,0.718,0.0,0,I
0,2.3197493569757923,0,1,Uneducated,Single,Less than $40K,Blue,0.0023295843172804,3,2,3,0.0829471214745886,0.0,0.1210848086228377,0.691,0.2022304832713754,0.3790322580645161,0.629,0.0,4,V
0,-0.1676095619496201,1,0,Graduate,Single,$40K - $60K,Blue,0.1272976642465481,4,5,2,0.2670288442062175,0.6936829558998808,0.2469214498884478,0.661,0.1822133257077495,0.4999999999999999,0.6,0.17,3,IV
0,0.454230167781733,0,1,High School,Single,Less than $40K,Blue,0.0023295843172804,6,3,3,0.0036792159067891,0.3953118792212952,0.0162837191782806,0.615,0.0815556191020875,0.3870967741935484,0.657,0.638,3,IV
0,-0.7894492916809732,1,5,Post-Graduate,Single,$60K - $80K,Blue,-0.7474788952583253,3,2,2,0.0066721688630104,0.0,0.047981919856286,0.585,0.1903345724907063,0.4516129032258064,0.692,0.0,1,II
0,-1.0381851835735143,1,1,High School,Single,$120K +,Blue,-1.1223831350461284,6,2,2,0.6363410998950955,0.3531982518871672,0.6257062556138268,0.528,0.2545038604518158,0.5080645161290323,0.46,0.04,2,III
0,0.9517019515668156,0,1,High School,Single,$40K - $60K,Blue,0.0023295843172804,6,3,3,0.0991211601774005,0.6317044100119189,0.090516616926955,0.802,0.2119531026594223,0.4596774193548387,0.595,0.337,3,IV
0,0.454230167781733,1,2,High School,Single,$60K - $80K,Blue,0.502201904034351,6,2,2,0.1131185058211423,0.4811283273738577,0.1149132211050908,0.809,0.1679725478981984,0.5161290322580645,0.85,0.234,3,IV
1,0.454230167781733,1,2,High School,Single,$80K - $120K,Blue,0.2522657441758157,1,2,3,0.105107066089843,0.1843464441795788,0.1288789731405557,0.242,0.0551329711181012,0.2096774193548387,0.091,0.094,4,V
0,-0.6650813457347027,1,4,High School,Married,$80K - $120K,Blue,-0.8724469751875931,4,2,1,0.3239554140705067,1.0,0.2791411931735867,0.864,0.1911924506720045,0.4919354838709677,0.775,0.207,0,I
0,-0.0432416160033495,1,4,Graduate,Married,$60K - $80K,Blue,0.0023295843172804,3,3,3,0.0550128938831901,0.0,0.0943122881233158,0.784,0.1520732056048041,0.4596774193548387,0.489,0.0,1,II
1,0.454230167781733,1,4,Graduate,Single,$120K +,Silver,-0.4975427353997901,5,3,2,1.0000000000000002,0.0,1.0,0.321,0.0554761223906205,0.217741935483871,0.276,0.0,0,I
0,-0.1676095619496201,1,4,Graduate,Single,$80K - $120K,Blue,-0.3725746554705224,3,5,3,0.90755100868561,0.4775526420341676,0.8765682496450613,0.673,0.2111524163568773,0.4516129032258064,0.61,0.038,1,II
0,-0.7894492916809732,0,4,Graduate,Married,Less than $40K,Blue,0.0023295843172804,6,1,2,0.0,0.0,0.041587228001043,0.785,0.1600228767515013,0.3548387096774194,1.0,0.0,0,I
0,-0.0432416160033495,0,4,Uneducated,Married,Less than $40K,Silver,0.0023295843172804,3,1,4,0.2878888193556383,0.5526420341676599,0.2771998956914785,0.662,0.1946811552759508,0.5403225806451613,0.75,0.127,5,VI
0,0.0811263299429211,1,4,High School,Married,$40K - $60K,Blue,0.502201904034351,4,2,3,0.0320366893707845,0.8970997218911403,0.0068669776605916,0.992,0.0760080068630254,0.1532258064516128,0.706,0.904,5,VI
1,-0.1676095619496201,1,2,Graduate,Single,$40K - $60K,Blue,0.0023295843172804,2,2,4,0.2458060868802849,0.0,0.2771709211021934,0.598,0.0694309408064055,0.2016129032258064,0.25,0.0,4,V
0,-0.7894492916809732,1,2,Graduate,Married,$80K - $120K,Blue,0.0023295843172804,6,1,3,0.0574919054226866,0.5093365117203019,0.0595427809810795,0.724,0.2296825850729196,0.5806451612903225,0.547,0.384,5,VI
0,-0.7894492916809732,1,2,Graduate,Married,$80K - $120K,Blue,-0.9974150551168608,6,2,3,0.0669847057080752,0.4656336909018673,0.071828006838003,0.938,0.1997712324849871,0.4596774193548387,0.595,0.321,5,VI
0,0.3298622218354624,1,2,Graduate,Married,$40K - $60K,Blue,1.1270423036806894,4,2,0,0.27519144317773,0.5510528406833533,0.2651464665488366,0.72,0.2149842722333428,0.6612903225806451,0.614,0.132,0,I
0,0.5785981137280036,1,4,Uneducated,Single,$120K +,Silver,0.3772338241050834,5,2,1,1.0000000000000002,0.7783075089392133,0.9432387795902992,0.888,0.1994280812124678,0.3548387096774194,0.929,0.057,0,I
0,-0.1676095619496201,1,2,Graduate,Single,$80K - $120K,Blue,0.3772338241050834,6,3,3,0.005281503853049,0.0,0.0466490887491669,0.635,0.1738061195310266,0.4435483870967742,0.444,0.0,5,VI
1,-1.0381851835735143,1,3,Graduate,Single,$80K - $120K,Blue,-1.247351214975396,3,3,2,0.0,0.0,0.041587228001043,0.399,0.0614812696597083,0.1774193548387097,0.455,0.0,1,II
0,0.3298622218354624,1,4,Graduate,Single,$40K - $60K,Blue,0.877106143822154,3,2,3,0.0146231448982244,0.2820818434644418,0.035030278445803,0.951,0.1378324277952531,0.2903225806451613,1.421,0.369,1,II
1,2.0710134650832512,0,0,Graduate,Single,Less than $40K,Blue,2.5016911829026336,5,6,3,0.0148952315306082,0.6082638061183949,0.0115029119462231,0.778,0.1016871604232199,0.3064516129032258,0.714,0.793,3,IV
0,-0.4163454538421614,1,3,Graduate,Single,$40K - $60K,Blue,0.3772338241050834,5,3,5,0.2138812553472581,0.4139849026618991,0.2163822327818503,0.702,0.0860737775235916,0.217741935483871,0.682,0.122,5,VI
0,0.454230167781733,1,1,High School,Single,$40K - $60K,Blue,0.3772338241050834,4,1,1,0.0297088370715013,0.4088200238379023,0.0402457045171384,0.675,0.1067772376322562,0.3709677419354839,0.75,0.425,3,IV
0,0.0811263299429211,0,5,High School,Married,Less than $40K,Blue,0.0023295843172804,5,3,1,0.0012002043672927,0.3146603098927294,0.0197896444817894,0.873,0.2066342579353731,0.4596774193548387,0.489,0.536,0,I
0,2.0710134650832512,1,1,Graduate,Single,$60K - $80K,Blue,0.0023295843172804,6,1,4,0.0310692702334201,0.0,0.0713644134094399,1.077,0.2029739776951672,0.4516129032258064,0.65,0.0,3,IV
0,-2.0331287511436797,0,2,Post-Graduate,Single,Less than $40K,Blue,0.0023295843172804,3,1,2,0.0321273849149124,0.733015494636472,0.0189204068032335,0.668,0.1385759222190449,0.4435483870967742,0.806,0.738,2,III
0,-0.6650813457347027,1,3,Doctorate,Single,$60K - $80K,Blue,-0.7474788952583253,4,1,3,0.3677311300362479,0.0,0.3940254396893924,0.699,0.1756934515298827,0.4758064516129032,0.683,0.0,5,VI
0,-1.0381851835735143,1,3,Graduate,Single,Less than $40K,Blue,-0.2476065755412548,5,3,2,0.0500548708041974,0.5232419547079857,0.0514009213919392,0.957,0.1771232484987132,0.5725806451612903,0.884,0.426,0,I
0,-0.2919775078958908,0,2,High School,Married,Less than $40K,Blue,-0.4975427353997901,4,2,3,0.0316436753462302,0.5915772745331744,0.0287717671602005,0.779,0.1822705175865027,0.5403225806451613,0.833,0.599,2,III
0,0.454230167781733,1,1,Uneducated,Married,$80K - $120K,Blue,0.3772338241050834,6,3,4,0.4044628254080544,0.5812475168851807,0.3868397415466636,0.795,0.2004003431512725,0.4838709677419354,0.628,0.099,3,IV
0,-0.0432416160033495,0,4,Graduate,Single,Less than $40K,Blue,0.0023295843172804,6,1,2,0.0,0.0,0.041587228001043,0.749,0.1927366313983414,0.5161290322580645,0.721,0.0,0,I
0,0.8273340056205448,0,1,Graduate,Single,Less than $40K,Blue,0.877106143822154,6,3,4,0.1436224404961651,0.0,0.1792368093182279,0.538,0.2570203031169574,0.4435483870967742,0.806,0.0,3,IV
0,0.9517019515668156,1,2,Post-Graduate,Single,$120K +,Blue,0.877106143822154,3,2,2,0.1248786947097289,0.3845848232022248,0.1332251615333352,0.949,0.1195310265942236,0.4032258064516129,0.714,0.174,4,V
0,0.454230167781733,1,1,Graduate,Married,$80K - $120K,Blue,0.0023295843172804,5,2,3,0.0296181415273734,0.6833531982518871,0.0201373395532118,1.019,0.1936517014583929,0.3870967741935484,0.812,0.711,3,IV
0,0.5785981137280036,0,3,Graduate,Married,Less than $40K,Blue,1.0020742237514215,6,1,3,0.1905725005063834,0.8041319030591975,0.1655897777649001,0.929,0.1714040606233914,0.4758064516129032,0.568,0.261,5,VI
0,2.0710134650832512,0,0,High School,Single,Less than $40K,Blue,0.0023295843172804,4,3,3,0.0192183858007056,0.6706396503774334,0.0110972676962304,0.62,0.2128681727194738,0.5241935483870968,0.5,0.814,3,IV
1,0.9517019515668156,0,3,Graduate,Single,$40K - $60K,Blue,-0.2476065755412548,2,3,4,0.1061047170752501,0.0,0.1432793440152985,0.392,0.0735487560766371,0.25,0.519,0.0,1,II
0,0.5785981137280036,1,1,Uneducated,Married,$60K - $80K,Blue,1.0020742237514215,4,2,3,0.1073139909969556,0.0,0.1444383275867064,0.619,0.1933085501858736,0.5161290322580645,0.644,0.0,3,IV
0,1.6979096272444392,1,1,Graduate,Single,$60K - $80K,Silver,0.7521380638928864,4,3,4,0.8242018036320543,0.0,0.8315127633065802,1.165,0.1719187875321704,0.3790322580645161,0.727,0.0,3,IV
0,-0.2919775078958908,1,5,Uneducated,Single,$60K - $80K,Blue,0.3772338241050834,5,2,0,0.441254984475946,0.6344854986094557,0.4182192217425318,0.775,0.1783242779525307,0.3951612903225806,0.903,0.1,0,I
0,-1.6600249133048677,1,3,Graduate,Single,$60K - $80K,Blue,0.0023295843172804,6,3,3,0.6865864313419615,0.734207389749702,0.6460753918813201,0.731,0.1186159565341721,0.4516129032258064,0.833,0.077,5,VI
0,0.7029660596742743,1,3,Graduate,Married,$60K - $80K,Blue,1.5019465434684922,5,1,2,0.0,0.0,0.041587228001043,0.618,0.1863883328567343,0.5080645161290323,0.659,0.0,0,I
1,-0.913817237627244,1,5,Graduate,Single,$60K - $80K,Blue,0.0023295843172804,1,3,3,0.7019442101476221,0.2514898688915375,0.6959986092197143,0.358,0.0825850729196454,0.2903225806451613,0.394,0.026,1,II
